TIMESTAMP,RECORD,Measure_1,Measure_2,Measure_3,Measure_4
2025-03-08 05:50:00,101804,-3.504941,-3.499199,7.950061,8.014698
2025-03-08 05:55:00,101805,-3.502938,-3.501603,7.950595,8.018037
2025-03-08 06:00:00,101806,-3.503072,-3.49813,7.966486,8.017502
2025-03-08 06:05:00,101807,-3.501603,-3.499065,7.967288,8.02004
2025-03-08 06:10:00,101808,-3.499733,-3.496528,7.962347,8.033661
2025-03-08 06:15:00,101809,-3.502805,-3.499199,7.94739,8.032326
2025-03-08 06:20:00,101810,-3.501202,-3.502003,7.965953,8.034595
2025-03-08 06:25:00,101811,-3.504941,-3.502938,7.959543,8.02912
2025-03-08 06:30:00,101812,-3.500534,-3.49813,7.974099,8.030589
2025-03-08 06:35:00,101813,-3.500134,-3.501469,7.977972,8.030724
2025-03-08 06:40:00,101814,-3.504273,-3.501202,7.98278,8.031257
2025-03-08 06:45:00,101815,-3.502404,-3.498798,7.981978,8.028853
2025-03-08 06:50:00,101816,-3.508948,-3.501736,7.969291,8.022176
2025-03-08 06:55:00,101817,-3.504273,-3.500801,7.984115,8.017636
2025-03-08 07:00:00,101818,-3.503606,-3.502671,7.986786,8.033127
2025-03-08 07:05:00,101819,-3.497062,-3.501736,7.993863,8.021108
2025-03-08 07:10:00,101820,-3.503606,-3.502805,7.992929,8.022176
2025-03-08 07:15:00,101821,-3.502805,-3.501603,8.013495,8.022843
2025-03-08 07:20:00,101822,-3.50227,-3.502537,8.002945,8.022443
2025-03-08 07:25:00,101823,-3.502938,-3.492121,8.015766,8.030456
2025-03-08 07:30:00,101824,-3.505609,-3.501202,8.011224,8.020173
2025-03-08 07:35:00,101825,-3.502537,-3.501335,8.015899,8.027385
2025-03-08 07:40:00,101826,-3.498932,-3.499332,8.018437,8.020574
2025-03-08 07:45:00,101827,-3.502938,-3.503739,8.028319,8.028052
2025-03-08 07:50:00,101828,-3.504941,-3.499733,8.025915,8.034061
2025-03-08 07:55:00,101829,-3.504006,-3.503606,8.022176,8.018304
2025-03-08 08:00:00,101830,-3.503205,-3.502003,8.023511,8.007485
2025-03-08 08:05:00,101831,-3.50414,-3.499866,8.026449,8.015766
2025-03-08 08:10:00,101832,-3.503072,-3.505342,8.031123,8.016567
2025-03-08 08:15:00,101833,-3.496928,-3.502137,8.030724,8.00655
2025-03-08 08:20:00,101834,-3.503072,-3.502537,8.036198,8.017902
2025-03-08 08:25:00,101835,-3.504273,-3.498665,8.045279,8.022043
2025-03-08 08:30:00,101836,-3.501736,-3.502404,8.049286,8.021241
2025-03-08 08:35:00,101837,-3.50227,-3.500534,8.042208,8.011893
2025-03-08 08:40:00,101838,-3.503072,-3.500668,8.046349,8.014163
2025-03-08 08:45:00,101839,-3.501736,-3.502404,8.049153,8.027118
2025-03-08 08:50:00,101840,-3.506944,-3.502671,8.052224,8.013495
2025-03-08 08:55:00,101841,-3.503606,-3.505609,8.044746,8.003345
2025-03-08 09:00:00,101842,-3.503873,-3.502938,8.058634,8.017369
2025-03-08 09:05:00,101843,-3.502003,-3.503072,8.04942,8.016969
2025-03-08 09:10:00,101844,-3.5,-3.499599,8.064777,8.041006
2025-03-08 09:15:00,101845,-3.50187,-3.500401,8.067582,8.058768
2025-03-08 09:20:00,101846,-3.511752,-3.50187,8.065979,8.068517
2025-03-08 09:25:00,101847,-3.500134,-3.503739,8.066647,8.08294
2025-03-08 09:30:00,101848,-3.501202,-3.503072,8.066914,8.085878
2025-03-08 09:35:00,101849,-3.499466,-3.501736,8.067449,8.109783
2025-03-08 09:40:00,101850,-3.504407,-3.502537,8.06264,8.110851
2025-03-08 09:45:00,101851,-3.500935,-3.503339,8.071321,8.130616
2025-03-08 09:50:00,101852,-3.506143,-3.499332,8.072523,8.141701
2025-03-08 09:55:00,101853,-3.501736,-3.500401,8.067048,8.148377
2025-03-08 10:00:00,101854,-3.502137,-3.499733,8.07693,8.167342
2025-03-08 10:05:00,101855,-3.502938,-3.50227,8.070653,8.172684
2025-03-08 10:10:00,101856,-3.499466,-3.495727,8.08481,8.189109
2025-03-08 10:15:00,101857,-3.500801,-3.499866,8.085343,8.210344
2025-03-08 10:20:00,101858,-3.505075,-3.501603,8.08481,8.21662
2025-03-08 10:25:00,101859,-3.497463,-3.496795,8.104442,8.228641
2025-03-08 10:30:00,101860,-3.504273,-3.502805,8.079469,8.23505
2025-03-08 10:35:00,101861,-3.504273,-3.499733,8.093891,8.254014
2025-03-08 10:40:00,101862,-3.504941,-3.49813,8.096962,7.823858
2025-03-08 10:45:00,101863,-3.503606,-3.500134,8.087614,7.801155
2025-03-08 10:50:00,101864,-3.503072,-3.502404,8.10177,7.812106
2025-03-08 10:55:00,101865,-3.503606,-3.501202,8.100701,7.816246
2025-03-08 11:00:00,101866,-3.509615,-3.500401,8.107112,7.824926
2025-03-08 11:05:00,101867,-3.50227,-3.505342,8.100034,7.807699
2025-03-08 11:10:00,101868,-3.502404,-3.507078,8.101103,7.809168
2025-03-08 11:15:00,101869,-3.501736,-3.500668,8.103774,7.807699
2025-03-08 11:20:00,101870,-3.503606,-3.501335,8.117129,7.825594
2025-03-08 11:25:00,101871,-3.501068,-3.501469,8.111519,7.821855
2025-03-08 11:30:00,101872,-3.50187,-3.503739,8.109649,7.820654
2025-03-08 11:35:00,101873,-3.502003,-3.499065,8.128345,7.832006
2025-03-08 11:40:00,101874,-3.512286,-3.50414,8.111786,7.838549
2025-03-08 11:45:00,101875,-3.502938,-3.499733,8.124474,7.829201
2025-03-08 11:50:00,101876,-3.504273,-3.501335,8.126343,7.833207
2025-03-08 11:55:00,101877,-3.500801,-3.499599,8.126343,7.83441
2025-03-08 12:00:00,101878,-3.503739,-3.504407,8.131552,7.8499
2025-03-08 12:05:00,101879,-3.505075,-3.50187,8.129682,7.846161
2025-03-08 12:10:00,101880,-3.514022,-3.499733,8.136759,7.85217
2025-03-08 12:15:00,101881,-3.504273,-3.50227,8.130484,7.861386
2025-03-08 12:20:00,101882,-3.502404,-3.503072,8.143303,7.8706
2025-03-08 12:25:00,101883,-3.503739,-3.501335,8.143036,7.882218
2025-03-08 12:30:00,101884,-3.505075,-3.501335,8.143838,7.909196
2025-03-08 12:35:00,101885,-3.500134,-3.499065,8.157326,7.907192
2025-03-08 12:40:00,101886,-3.514957,-3.501736,8.151182,7.900783
2025-03-08 12:45:00,101887,-3.503606,-3.499866,8.16013,7.905857
2025-03-08 12:50:00,101888,-3.503072,-3.5,8.15292,7.906792
2025-03-08 12:55:00,101889,-3.504674,-3.501335,8.150915,7.922817
2025-03-08 13:00:00,101890,-3.500534,-3.507211,8.169212,7.935369
2025-03-08 13:05:00,101891,-3.50187,-3.502537,8.163068,7.940044
2025-03-08 13:10:00,101892,-3.504941,-3.500534,8.164003,7.943518
2025-03-08 13:15:00,101893,-3.504941,-3.503873,8.16881,7.950728
2025-03-08 13:20:00,101894,-3.502404,-3.502404,8.16841,7.96849
2025-03-08 13:25:00,101895,-3.504006,-3.502537,8.170146,7.981176
2025-03-08 13:30:00,101896,-3.502671,-3.503072,8.175087,7.979441
2025-03-08 13:35:00,101897,-3.501736,-3.499866,8.185637,7.996669
2025-03-08 13:40:00,101898,-3.502537,-3.503606,8.173351,7.998405
2025-03-08 13:45:00,101899,-3.501736,-3.500401,8.176023,8.002543
2025-03-08 13:50:00,101900,-3.506277,-3.501335,8.178693,8.015633
2025-03-08 13:55:00,101901,-3.503606,-3.501335,8.19098,8.027118
2025-03-08 14:00:00,101902,-3.500801,-3.503606,8.189778,8.02231
2025-03-08 14:05:00,101903,-3.502938,-3.499733,8.188441,8.013363
2025-03-08 14:10:00,101904,-3.504407,-3.502404,8.195654,7.989324
2025-03-08 14:15:00,101905,-3.503606,-3.5,8.196455,7.993464
2025-03-08 14:20:00,101906,-3.504273,-3.501202,8.199794,7.99333
2025-03-08 14:25:00,101907,-3.500534,-3.50187,8.202332,8.009221
2025-03-08 14:30:00,101908,-3.509215,-3.501469,8.2034,7.992929
2025-03-08 14:35:00,101909,-3.502938,-3.500534,8.199393,8.016834
2025-03-08 14:40:00,101910,-3.502537,-3.503739,8.223966,8.087881
2025-03-08 14:45:00,101911,-3.501603,-3.501603,8.200061,8.066246
2025-03-08 14:50:00,101912,-3.506811,-3.501068,8.213283,8.06825
2025-03-08 14:55:00,101913,-3.502404,-3.498932,8.206071,8.066781
2025-03-08 15:00:00,101914,-3.506277,-3.499199,8.218089,8.077064
2025-03-08 15:05:00,101915,-3.499866,-3.495459,8.21849,8.125408
2025-03-08 15:10:00,101916,-3.504273,-3.503606,8.223298,8.112854
2025-03-08 15:15:00,101917,-3.502938,-3.50227,8.218089,8.110451
2025-03-08 15:20:00,101918,-3.500134,-3.502404,8.229842,8.121001
2025-03-08 15:25:00,101919,-3.500401,-3.500801,8.226502,8.114591
2025-03-08 15:30:00,101920,-3.501603,-3.503606,8.221561,8.17255
2025-03-08 15:35:00,101921,-3.50227,-3.500134,8.242261,8.183367
2025-03-08 15:40:00,101922,-3.504407,-3.503072,8.237454,8.180296
2025-03-08 15:45:00,101923,-3.502938,-3.50187,8.244265,8.180296
2025-03-08 15:50:00,101924,-3.502938,-3.500935,8.228641,8.233581
2025-03-08 15:55:00,101925,-3.500801,-3.498932,8.244399,8.224499
2025-03-08 16:00:00,101926,-3.504273,-3.502537,8.252411,8.226903
2025-03-08 16:05:00,101927,-3.499599,-3.501603,8.24787,8.226502
2025-03-08 16:10:00,101928,-3.504273,-3.501736,8.254415,NAN
2025-03-08 16:15:00,101929,-3.501736,-3.503072,7.640231,7.675488
2025-03-08 16:20:00,101930,-3.508814,-3.502003,7.630882,7.634356
2025-03-08 16:25:00,101931,-3.503072,-3.498932,7.635557,7.627144
2025-03-08 16:30:00,101932,-3.503606,-3.501736,7.634889,7.607512
2025-03-08 16:35:00,101933,-3.499065,-3.49399,7.637293,7.652118
2025-03-08 16:40:00,101934,-3.504541,-3.5,7.645307,7.629415
2025-03-08 16:45:00,101935,-3.500134,-3.502938,7.643037,7.602036
2025-03-08 16:50:00,101936,-3.505208,-3.499466,7.65786,7.606312
2025-03-08 16:55:00,101937,-3.50227,-3.500267,7.653186,7.659863
2025-03-08 17:00:00,101938,-3.506277,-3.5,7.658928,7.641833
2025-03-08 17:05:00,101939,-3.503072,-3.501202,7.661065,7.628212
2025-03-08 17:10:00,101940,-3.503739,-3.50187,7.664804,7.620734
2025-03-08 17:15:00,101941,-3.502137,-3.501068,7.667608,7.647576
2025-03-08 17:20:00,101942,-3.504273,-3.501603,7.664137,7.659863
2025-03-08 17:25:00,101943,-3.501335,-3.496261,7.68163,7.653987
2025-03-08 17:30:00,101944,-3.504941,-3.50187,7.678426,7.645574
2025-03-08 17:35:00,101945,-3.50227,-3.502404,7.673752,7.683234
2025-03-08 17:40:00,101946,-3.501736,-3.503072,7.683366,7.691514
2025-03-08 17:45:00,101947,-3.501335,-3.500801,7.69138,7.683501
2025-03-08 17:50:00,101948,-3.503072,-3.504273,7.692315,7.675087
2025-03-08 17:55:00,101949,-3.510016,-3.500935,7.708073,7.675755
2025-03-08 18:00:00,101950,-3.500534,-3.501469,7.699927,7.725701
2025-03-08 18:05:00,101951,-3.501736,-3.501736,7.703133,7.707939
2025-03-08 18:10:00,101952,-3.502137,-3.502537,7.709275,7.705001
2025-03-08 18:15:00,101953,-3.501736,-3.500267,7.705936,7.690446
2025-03-08 18:20:00,101954,-3.50187,-3.503072,7.715685,7.77084
2025-03-08 18:25:00,101955,-3.502404,-3.501736,7.718624,7.757753
2025-03-08 18:30:00,101956,-3.516693,-3.501335,7.725836,7.745868
2025-03-08 18:35:00,101957,-3.512954,-3.502938,7.728239,7.740392
2025-03-08 18:40:00,101958,-3.507612,-3.498798,7.72904,7.742394
2025-03-08 18:45:00,101959,-3.503472,-3.503873,7.728907,7.817181
2025-03-08 18:50:00,101960,-3.5,-3.499466,7.742127,7.800622
2025-03-08 18:55:00,101961,-3.502404,-3.501335,7.727437,7.782859
2025-03-08 19:00:00,101962,-3.50601,-3.5,7.744665,7.782725
2025-03-08 19:05:00,101963,-3.501603,-3.5,7.746936,7.785664
2025-03-08 19:10:00,101964,-3.504407,-3.5,7.755217,7.865258
2025-03-08 19:15:00,101965,-3.503873,-3.503606,7.754281,7.85177
2025-03-08 19:20:00,101966,-3.504407,-3.502938,7.774446,7.844025
2025-03-08 19:25:00,101967,-3.50227,-3.50227,7.760291,7.831872
2025-03-08 19:30:00,101968,-3.505075,-3.499866,7.770307,7.832006
2025-03-08 19:35:00,101969,-3.502404,-3.501603,7.767235,7.837881
2025-03-08 19:40:00,101970,-3.511886,-3.503339,7.771775,7.905322
2025-03-08 19:45:00,101971,-3.504941,-3.503072,7.772843,7.889029
2025-03-08 19:50:00,101972,-3.506277,-3.501335,7.781258,7.890365
2025-03-08 19:55:00,101973,-3.502137,-3.502404,7.781657,7.879148
2025-03-08 20:00:00,101974,-3.500935,-3.502003,7.786332,7.878079
2025-03-08 20:05:00,101975,-3.503606,-3.5,7.790471,7.952999
2025-03-08 20:10:00,101976,-3.504674,-3.504273,7.787533,7.938309
2025-03-08 20:15:00,101977,-3.50227,-3.502404,7.798084,7.925755
2025-03-08 20:20:00,101978,-3.51242,-3.501202,7.796214,7.920146
2025-03-08 20:25:00,101979,-3.501068,-3.502938,7.794211,7.991727
2025-03-08 20:30:00,101980,-3.500267,-3.503606,7.816113,7.965818
2025-03-08 20:35:00,101981,-3.50227,-3.503606,7.815044,7.976502
2025-03-08 20:40:00,101982,-3.503606,-3.504006,7.814644,7.94779
2025-03-08 20:45:00,101983,-3.503739,-3.50187,7.823858,7.973566
2025-03-08 20:50:00,101984,-3.502938,-3.503072,7.823458,8.044746
2025-03-08 20:55:00,101985,-3.500267,-3.49813,7.830936,8.002144
2025-03-08 21:00:00,101986,-3.50414,-3.502938,7.826397,8.012027
2025-03-08 21:05:00,101987,-3.500534,-3.5,7.836813,8.010156
2025-03-08 21:10:00,101988,-3.502404,-3.503739,7.848965,8.08855
2025-03-08 21:15:00,101989,-3.5,-3.503072,7.845626,8.062907
2025-03-08 21:20:00,101990,-3.50227,-3.501736,7.857112,8.063442
2025-03-08 21:25:00,101991,-3.503072,-3.5,7.859649,8.056231
2025-03-08 21:30:00,101992,-3.50227,-3.501202,7.855242,8.048885
2025-03-08 21:35:00,101993,-3.502938,-3.50227,7.853373,8.122737
2025-03-08 21:40:00,101994,-3.505743,-3.501202,7.858581,8.110584
2025-03-08 21:45:00,101995,-3.498531,-3.502537,7.863923,8.096829
2025-03-08 21:50:00,101996,-3.504674,-3.499065,7.875141,8.090285
2025-03-08 21:55:00,101997,-3.504808,-3.501736,7.870467,8.088282
2025-03-08 22:00:00,101998,-3.502003,-3.50187,7.866194,8.169078
2025-03-08 22:05:00,101999,-3.502137,-3.499733,7.881951,8.163736
2025-03-08 22:10:00,102000,-3.505342,-3.500401,7.888495,8.138762
2025-03-08 22:15:00,102001,-3.502938,-3.498665,7.8917,8.142368
2025-03-08 22:20:00,102002,-3.504808,-3.499733,7.890632,8.139832
2025-03-08 22:25:00,102003,-3.50227,-3.498264,7.902251,8.205803
2025-03-08 22:30:00,102004,-3.503072,-3.492922,7.904789,8.185637
2025-03-08 22:35:00,102005,-3.500134,-3.502938,7.904387,8.175354
2025-03-08 22:40:00,102006,-3.502404,-3.501068,7.912667,8.191514
2025-03-08 22:45:00,102007,-3.501603,-3.501603,7.915873,7.762694
2025-03-08 22:50:00,102008,-3.508414,-3.502805,7.912134,7.694318
2025-03-08 22:55:00,102009,-3.500935,-3.502938,7.91467,7.663602
2025-03-08 23:00:00,102010,-3.50187,-3.503606,7.920815,7.640231
2025-03-08 23:05:00,102011,-3.501202,-3.493723,7.930295,7.624741
2025-03-08 23:10:00,102012,-3.500935,-3.503739,7.920947,7.616193
2025-03-08 23:15:00,102013,-3.500668,-3.494792,7.934837,7.683635
2025-03-08 23:20:00,102014,-3.503739,-3.499199,7.95046,7.661199
2025-03-08 23:25:00,102015,-3.502938,-3.501736,7.935102,7.627811
2025-03-08 23:30:00,102016,-3.509081,-3.500267,7.944986,7.630882
2025-03-08 23:35:00,102017,-3.500668,-3.50227,7.945786,7.635691
2025-03-08 23:40:00,102018,-3.507479,-3.495994,7.952599,7.700995
2025-03-08 23:45:00,102019,-3.498531,-3.500267,7.954868,7.668276
2025-03-08 23:50:00,102020,-3.503472,-3.50187,7.966353,7.666807
2025-03-08 23:55:00,102021,-3.501603,-3.501469,7.959409,7.659462
2025-03-09 00:00:00,102022,-3.504273,-3.502938,7.961679,7.651717
2025-03-09 00:05:00,102023,-3.504808,-3.499866,7.966887,7.729307
2025-03-09 00:10:00,102024,-3.501603,-3.503472,7.966353,7.709676
2025-03-09 00:15:00,102025,-3.503072,-3.50227,7.963816,7.699259
2025-03-09 00:20:00,102026,-3.504808,-3.502938,7.9745,7.667341
2025-03-09 00:25:00,102027,-3.501736,-3.502404,7.983982,7.670012
2025-03-09 00:30:00,102028,-3.502671,-3.499599,7.994131,7.721162
2025-03-09 00:35:00,102029,-3.498932,-3.500401,7.986519,7.714617
2025-03-09 00:40:00,102030,-3.504273,-3.504273,7.992262,7.674152
2025-03-09 00:45:00,102031,-3.501736,-3.503606,8.001475,7.675888
2025-03-09 00:50:00,102032,-3.501603,-3.503072,8.004682,7.660664
2025-03-09 00:55:00,102033,-3.502404,-3.502404,8.001208,7.653186
2025-03-09 01:00:00,102034,-3.504407,-3.499332,8.019372,7.65786
2025-03-09 01:05:00,102035,-3.505342,-3.502938,8.015499,7.718088
2025-03-09 01:10:00,102036,-3.501736,-3.502404,8.014965,7.690979
2025-03-09 01:15:00,102037,-3.502404,-3.496795,8.034195,7.674953
2025-03-09 01:20:00,102038,-3.502137,-3.503873,8.03286,7.663069
2025-03-09 01:25:00,102039,-3.503072,-3.499866,8.030189,7.650915
2025-03-09 01:30:00,102040,-3.50828,-3.496928,8.038468,7.654254
2025-03-09 01:35:00,102041,-3.500801,-3.49813,8.043409,7.716888
2025-03-09 01:40:00,102042,-3.503072,-3.501335,8.033527,7.702598
2025-03-09 01:45:00,102043,-3.503072,-3.500935,8.054094,7.690979
2025-03-09 01:50:00,102044,-3.510951,-3.501335,8.053159,7.671081
2025-03-09 01:55:00,102045,-3.501335,-3.503205,8.054895,7.65372
2025-03-09 02:00:00,102046,-3.503739,-3.49773,8.060504,7.650114
2025-03-09 02:05:00,102047,-3.499733,-3.499332,8.064378,7.658127
2025-03-09 02:10:00,102048,-3.505208,-3.503072,8.063042,7.725701
2025-03-09 02:15:00,102049,-3.502938,-3.499866,8.073992,7.71702
2025-03-09 02:20:00,102050,-3.503472,-3.504541,8.066914,7.699259
2025-03-09 02:25:00,102051,-3.502404,-3.501736,8.072924,7.685637
2025-03-09 02:30:00,102052,-3.502805,-3.501335,8.076262,7.666941
2025-03-09 02:35:00,102053,-3.496528,-3.502003,8.078132,7.660931
2025-03-09 02:40:00,102054,-3.500801,-3.497329,8.088416,7.659328
2025-03-09 02:45:00,102055,-3.504273,-3.498531,8.089751,7.659996
2025-03-09 02:50:00,102056,-3.499866,-3.498665,8.089484,7.733314
2025-03-09 02:55:00,102057,-3.504541,-3.5,8.091487,7.710075
2025-03-09 03:00:00,102058,-3.500401,-3.498531,8.103907,7.700327
2025-03-09 03:05:00,102059,-3.503072,-3.502671,8.088282,7.676289
2025-03-09 03:10:00,102060,-3.501736,-3.505075,8.098165,7.670814
2025-03-09 03:15:00,102061,-3.502003,-3.50187,8.106177,7.666273
2025-03-09 03:20:00,102062,-3.498665,-3.5,8.109382,7.661999
2025-03-09 03:25:00,102063,-3.503472,-3.502537,8.110984,7.668543
2025-03-09 03:30:00,102064,-3.502938,-3.504808,8.112988,7.663602
2025-03-09 03:35:00,102065,-3.501603,-3.502938,8.105642,7.728373
2025-03-09 03:40:00,102066,-3.500668,-3.501603,8.113122,7.710877
2025-03-09 03:45:00,102067,-3.502938,-3.500267,8.126477,7.704468
2025-03-09 03:50:00,102068,-3.50227,-3.501202,8.117661,7.685772
2025-03-09 03:55:00,102069,-3.497062,-3.499733,8.133287,7.682834
2025-03-09 04:00:00,102070,-3.503072,-3.503072,8.149847,7.685504
2025-03-09 04:05:00,102071,-3.50187,-3.504273,8.145173,7.67335
2025-03-09 04:10:00,102072,-3.501469,-3.505342,8.140499,7.665338
2025-03-09 04:15:00,102073,-3.502404,-3.498665,8.136358,7.668276
2025-03-09 04:20:00,102074,-3.509749,-3.498531,8.143303,7.677491
2025-03-09 04:25:00,102075,-3.50227,-3.503072,8.132752,7.761359
2025-03-09 04:30:00,102076,-3.501202,-3.501335,8.148377,7.768571
2025-03-09 04:35:00,102077,-3.502404,-3.502404,8.150515,7.774846
2025-03-09 04:40:00,102078,-3.504941,-3.503472,8.150248,7.762961
2025-03-09 04:45:00,102079,-3.502404,-3.502404,8.146508,7.757753
2025-03-09 04:50:00,102080,-3.505208,-3.500534,8.159462,7.767502
2025-03-09 04:55:00,102081,-3.503606,-3.50227,8.161867,7.769639
2025-03-09 05:00:00,102082,-3.503739,-3.50187,8.172816,7.768971
2025-03-09 05:05:00,102083,-3.500401,-3.496928,8.170012,7.765498
2025-03-09 05:10:00,102084,-3.499599,-3.500401,8.168677,7.756685
2025-03-09 05:15:00,102085,-3.502938,-3.502404,8.1624,7.762561
2025-03-09 05:20:00,102086,-3.505609,-3.497463,8.180829,7.772309
2025-03-09 05:25:00,102087,-3.502938,-3.503072,8.174686,7.778185
2025-03-09 05:30:00,102088,-3.502003,-3.499199,8.179761,7.770974
2025-03-09 05:35:00,102089,-3.503072,-3.503739,8.182833,7.784061
2025-03-09 05:40:00,102090,-3.506544,-3.500267,8.186439,7.775648
2025-03-09 05:45:00,102091,-3.503606,-3.501068,8.194319,7.782191
2025-03-09 05:50:00,102092,-3.504273,-3.502404,8.185905,7.766833
2025-03-09 05:55:00,102093,-3.501469,-3.49813,8.192849,7.782191
2025-03-09 06:00:00,102094,-3.502404,-3.501736,8.187242,7.780188
2025-03-09 06:05:00,102095,-3.500267,-3.501202,8.197123,7.791406
2025-03-09 06:10:00,102096,-3.50187,-3.50187,8.198858,7.794478
2025-03-09 06:15:00,102097,-3.498798,-3.50227,8.202332,7.79982
2025-03-09 06:20:00,102098,-3.508948,-3.498665,8.192316,7.798084
2025-03-09 06:25:00,102099,-3.503472,-3.498665,8.207139,7.804494
2025-03-09 06:30:00,102100,-3.499866,-3.5,8.212213,7.812507
2025-03-09 06:35:00,102101,-3.503072,-3.502404,8.211412,7.805562
2025-03-09 06:40:00,102102,-3.501736,-3.49586,8.212748,7.806364
2025-03-09 06:45:00,102103,-3.503205,-3.502003,8.22597,7.814377
2025-03-09 06:50:00,102104,-3.504273,-3.503472,8.220493,7.802358
2025-03-09 06:55:00,102105,-3.50227,-3.503205,8.215818,7.803159
2025-03-09 07:00:00,102106,-3.505609,-3.503606,8.215818,7.80169
2025-03-09 07:05:00,102107,-3.50227,-3.502938,8.239591,7.811839
2025-03-09 07:10:00,102108,-3.505609,-3.502671,8.223164,7.809835
2025-03-09 07:15:00,102109,-3.502537,-3.500534,8.225835,7.81451
2025-03-09 07:20:00,102110,-3.501603,-3.50187,8.230376,7.821054
2025-03-09 07:25:00,102111,-3.501603,-3.496127,8.24066,7.824259
2025-03-09 07:30:00,102112,-3.506544,-3.50187,8.235584,7.809835
2025-03-09 07:35:00,102113,-3.502671,-3.50187,8.235318,7.804762
2025-03-09 07:40:00,102114,-3.510016,-3.500534,8.238389,7.819986
2025-03-09 07:45:00,102115,-3.503472,-3.499733,8.243864,7.8288
2025-03-09 07:50:00,102116,-3.502671,-3.500935,8.250941,7.830804
2025-03-09 07:55:00,102117,-3.503606,-3.50187,8.254148,7.830269
2025-03-09 08:00:00,102118,-3.500534,-3.496928,7.960343,7.824793
2025-03-09 08:05:00,102119,-3.501736,-3.499466,7.678559,7.830403
2025-03-09 08:10:00,102120,-3.505876,-3.501335,7.663602,7.816914
2025-03-09 08:15:00,102121,-3.503873,-3.50187,7.675621,7.832272
2025-03-09 08:20:00,102122,-3.50601,-3.500668,7.659328,7.816648
2025-03-09 08:25:00,102123,-3.499199,-3.500267,7.664804,7.81638
2025-03-09 08:30:00,102124,-3.512954,-3.502003,7.670413,7.83294
2025-03-09 08:35:00,102125,-3.503606,-3.501202,7.662801,7.8288
2025-03-09 08:40:00,102126,-3.504674,-3.503205,7.665338,7.825861
2025-03-09 08:45:00,102127,-3.504273,-3.50187,7.659462,7.820654
2025-03-09 08:50:00,102128,-3.507078,-3.50187,7.66921,7.820252
2025-03-09 08:55:00,102129,-3.50414,-3.499599,7.670413,7.828668
2025-03-09 09:00:00,102130,-3.50187,-3.501736,7.675488,7.844158
2025-03-09 09:05:00,102131,-3.499866,-3.500267,7.675621,7.84389
2025-03-09 09:10:00,102132,-3.496661,-3.496795,7.680696,7.859649
2025-03-09 09:15:00,102133,-3.503339,-3.503606,7.677758,7.862855
2025-03-09 09:20:00,102134,-3.503205,-3.50227,7.682567,7.871936
2025-03-09 09:25:00,102135,-3.498932,-3.498264,7.686305,7.874339
